47.7,0.0
47.8,0.0
47.9,0.0
48.0,0.0
48.1,0.0
48.2,12.0
48.3,249.0
48.4,1797.0
48.5,4568.0
48.6,4089.0
48.7,1288.0
48.8,143.0
48.9,0.0
49.0,0.0
49.1,0.0
49.2,0.0
49.3,0.0
49.4,0.0
49.5,0.0
49.6,0.0
49.7,0.0
49.8,0.0
49.9,0.0
50.0,0.0
50.1,0.0
50.2,25.0
50.3,289.0
50.4,1191.0
50.5,1715.0
50.6,865.0
50.7,153.0
50.8,9.0
50.9,0.0
51.0,0.0
51.1,0.0
51.2,0.0
51.3,0.0
51.4,0.0
51.5,0.0
51.6,0.0
51.7,0.0
51.8,0.0
51.9,0.0
52.0,0.0
52.1,0.0
52.2,0.0
52.3,0.0
52.4,0.0
52.5,0.0
52.6,0.0
52.7,0.0
52.8,0.0
52.9,0.0
53.0,0.0
53.1,38.0
53.2,478.0
53.3,2102.0
53.4,3215.0
53.5,1709.0
53.6,316.0
53.7,20.0
53.8,0.0
53.9,0.0
54.0,0.0
54.1,0.0
54.2,0.0
54.3,0.0
54.4,0.0
54.5,0.0
54.6,0.0
54.7,0.0
54.8,0.0
54.9,0.0
55.0,0.0
55.1,0.0
55.2,0.0
55.3,0.0
55.4,0.0
55.5,0.0
55.6,0.0
55.7,0.0
55.8,2.0
55.9,10.0
56.0,22.0
56.1,17.0
56.2,5.0
56.3,0.0
56.4,4.0
56.5,40.0
56.6,141.0
56.7,173.0
56.8,73.0
56.9,11.0
57.0,1.0
57.1,0.0
57.2,0.0
57.3,0.0
57.4,0.0
57.5,0.0
57.6,0.0
57.7,0.0
57.8,0.0
57.9,0.0
58.0,0.0
58.1,0.0
58.2,0.0
58.3,0.0
58.4,0.0
58.5,0.0
58.6,0.0
58.7,0.0
58.8,0.0
58.9,10.0
59.0,157.0
59.1,844.0
59.2,1558.0
59.3,991.0
59.4,217.0
59.5,16.0
59.6,0.0
59.7,0.0
59.8,0.0
59.9,0.0
60.0,0.0
60.1,0.0
60.2,0.0
60.3,0.0
60.4,0.0
60.5,0.0
60.6,0.0
60.7,0.0
60.8,15.0
60.9,162.0
61.0,588.0
61.1,732.0
61.2,314.0
61.3,46.0
61.4,2.0
61.5,0.0
61.6,0.0
61.7,0.0
61.8,0.0
61.9,0.0
62.0,0.0
62.1,0.0
62.2,0.0
62.3,0.0
62.4,0.0
62.5,0.0
62.6,0.0
62.7,0.0
62.8,0.0
62.9,0.0
63.0,0.0
63.1,42.0
63.2,348.0
63.3,999.0
63.4,1009.0
63.5,388.0
63.6,73.0
63.7,7.0
63.8,0.0
63.9,0.0
64.0,0.0
64.1,0.0
64.2,0.0
64.3,0.0
64.4,0.0
64.5,0.0
64.6,0.0
64.7,0.0
64.8,0.0
64.9,0.0
65.0,0.0
65.1,0.0
65.2,0.0
65.3,0.0
65.4,7.0
65.5,146.0
65.6,1004.0
65.7,2380.0
65.8,1945.0
65.9,549.0
66.0,53.0
66.1,0.0
66.2,10.0
66.3,100.0
66.4,341.0
66.5,403.0
66.6,164.0
66.7,23.0
66.8,1.0
66.9,0.0
67.0,0.0
67.1,0.0
67.2,0.0
67.3,0.0
67.4,0.0
67.5,0.0
67.6,0.0
67.7,0.0
67.8,0.0
67.9,0.0
68.0,0.0
68.1,0.0
68.2,0.0
68.3,0.0
68.4,0.0
68.5,0.0
68.6,0.0
68.7,0.0
68.8,0.0
68.9,0.0
69.0,0.0
69.1,0.0
69.2,0.0
69.3,0.0
69.4,0.0
69.5,0.0
69.6,0.0
69.7,0.0
69.8,0.0
69.9,0.0
70.0,0.0
70.1,0.0
70.2,17.0
70.3,278.0
70.4,1591.0
70.5,3167.0
70.6,2196.0
70.7,530.0
70.8,45.0
70.9,0.0
71.0,0.0
71.1,0.0
71.2,0.0
71.3,0.0
71.4,0.0
71.5,0.0
71.6,0.0
71.7,0.0
71.8,0.0
71.9,0.0
72.0,0.0
72.1,0.0
72.2,0.0
72.3,3.0
72.4,69.0
72.5,499.0
72.6,1271.0
72.7,1134.0
72.8,355.0
72.9,39.0
73.0,2.0
73.1,32.0
73.2,237.0
73.3,618.0
73.4,566.0
73.5,182.0
73.6,21.0
73.7,0.0
73.8,0.0
73.9,0.0
74.0,0.0
74.1,0.0
74.2,0.0
74.3,0.0
74.4,0.0
74.5,0.0
74.6,0.0
74.7,10.0
74.8,173.0
74.9,1019.0
75.0,2127.0
75.1,1571.0
75.2,411.0
75.3,38.0
75.4,0.0
75.5,0.0
75.6,0.0
75.7,0.0
75.8,0.0
75.9,0.0
76.0,0.0
76.1,0.0
76.2,0.0
76.3,0.0
76.4,0.0
76.5,0.0
76.6,0.0
76.7,0.0
76.8,0.0
76.9,0.0
77.0,0.0
77.1,0.0
77.2,0.0
77.3,0.0
77.4,0.0
77.5,1.0
77.6,6.0
77.7,23.0
77.8,32.0
77.9,17.0
78.0,3.0
78.1,0.0
78.2,0.0
78.3,0.0
78.4,0.0
78.5,0.0
78.6,0.0
78.7,0.0
78.8,0.0
78.9,0.0
79.0,37.0
79.1,447.0
79.2,1943.0
79.3,3060.0
79.4,1746.0
79.5,361.0
79.6,27.0
79.7,0.0
79.8,0.0
79.9,0.0
80.0,0.0
80.1,0.0
80.2,0.0
80.3,0.0
80.4,0.0
80.5,0.0
80.6,0.0
80.7,0.0
80.8,0.0
80.9,0.0
81.0,0.0
81.1,0.0
81.2,0.0
81.3,1.0
81.4,10.0
81.5,51.0
81.6,97.0
81.7,68.0
81.8,18.0
81.9,2.0
82.0,0.0
82.1,0.0
82.2,0.0
82.3,0.0
82.4,0.0
82.5,0.0
82.6,0.0
82.7,0.0
82.8,0.0
82.9,0.0
83.0,0.0
83.1,0.0
83.2,0.0
83.3,1.0
83.4,22.0
83.5,173.0
83.6,576.0
83.7,1042.0
83.8,1050.0
83.9,491.0
84.0,93.0
84.1,7.0
84.2,0.0
84.3,0.0
84.4,0.0
84.5,0.0
84.6,0.0
84.7,1.0
84.8,1.0
84.9,0.0
85.0,0.0
85.1,0.0
85.2,0.0
85.3,0.0
85.4,0.0
85.5,0.0
85.6,0.0
85.7,0.0
85.8,0.0
85.9,0.0
86.0,0.0
86.1,0.0
86.2,9.0
86.3,81.0
86.4,281.0
86.5,374.0
86.6,191.0
86.7,48.0
86.8,42.0
86.9,57.0
87.0,32.0
87.1,7.0
87.2,1.0
87.3,0.0
87.4,0.0
87.5,0.0
87.6,0.0
87.7,0.0
87.8,0.0
87.9,0.0
88.0,0.0
88.1,0.0
88.2,0.0
88.3,0.0
88.4,0.0
88.5,0.0
88.6,0.0
88.7,0.0
88.8,0.0
88.9,0.0
89.0,0.0
89.1,0.0
89.2,0.0
89.3,0.0
89.4,0.0
89.5,0.0
89.6,0.0
89.7,0.0
89.8,0.0
89.9,1.0
90.0,18.0
90.1,110.0
90.2,274.0
90.3,271.0
90.4,106.0
90.5,22.0
90.6,49.0
90.7,163.0
90.8,223.0
90.9,148.0
91.0,266.0
91.1,880.0
91.2,1296.0
91.3,770.0
91.4,184.0
91.5,18.0
91.6,0.0
91.7,0.0
91.8,0.0
91.9,2.0
92.0,32.0
92.1,217.0
92.2,606.0
92.3,689.0
92.4,318.0
92.5,60.0
92.6,10.0
92.7,69.0
92.8,364.0
92.9,787.0
93.0,700.0
93.1,292.0
93.2,255.0
93.3,510.0
93.4,489.0
93.5,194.0
93.6,32.0
93.7,2.0
93.8,0.0
93.9,0.0
94.0,0.0
94.1,0.0
94.2,0.0
94.3,0.0
94.4,0.0
94.5,0.0
94.6,0.0
94.7,0.0
94.8,0.0
94.9,0.0
95.0,0.0
95.1,0.0
95.2,0.0
95.3,0.0
95.4,0.0
95.5,0.0
95.6,0.0
95.7,0.0
95.8,0.0
95.9,0.0
96.0,0.0
96.1,0.0
96.2,0.0
96.3,0.0
96.4,11.0
96.5,86.0
96.6,329.0
96.7,567.0
96.8,427.0
96.9,139.0
97.0,20.0
97.1,1.0
97.2,0.0
97.3,0.0
97.4,0.0
97.5,0.0
97.6,0.0
97.7,0.0
97.8,0.0
97.9,0.0
98.0,0.0
98.1,0.0
98.2,0.0
98.3,0.0
98.4,2.0
98.5,19.0
98.6,99.0
98.7,226.0
98.8,228.0
98.9,101.0
99.0,20.0
99.1,9.0
99.2,68.0
99.3,290.0
99.4,558.0
99.5,480.0
99.6,200.0
99.7,110.0
99.8,171.0
99.9,163.0
100.0,71.0
100.1,0.0
100.2,0.0
100.3,0.0
100.4,0.0
100.5,0.0
100.6,0.0
100.7,0.0
100.8,0.0
100.9,0.0
